        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Controller Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU Chip Power Draw [W] , VDDC Power Draw [W] , VDDCI Power Draw [W] , VRM Efficiency [%] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2022-04-18 00:36:55 ,        1216.0   ,           1750.0   ,               78.0   ,              53   ,                2078   ,        100   ,                       33   ,                       3577   ,                      136   ,                 113.0   ,              90.7   ,               10.7   ,             94.8   , 0.9375   ,               52.0   ,                 10798   ,
2022-04-18 00:36:56 ,        1216.0   ,           1750.0   ,               78.0   ,              53   ,                2079   ,         95   ,                       32   ,                       3578   ,                      136   ,                 114.7   ,              87.4   ,               10.7   ,             94.2   , 0.9437   ,               53.0   ,                 10800   ,
2022-04-18 00:36:57 ,        1216.0   ,           1750.0   ,               77.0   ,              53   ,                2078   ,        100   ,                       71   ,                       3595   ,                      136   ,                  92.3   ,              93.8   ,               10.7   ,             94.3   , 0.9375   ,               53.0   ,                 10798   ,
2022-04-18 00:36:58 ,        1216.0   ,           1750.0   ,               77.0   ,              53   ,                2078   ,         98   ,                       30   ,                       3597   ,                      136   ,                 101.7   ,              99.4   ,               10.7   ,             95.0   , 0.9375   ,               53.0   ,                 10781   ,
2022-04-18 00:36:59 ,        1216.0   ,           1750.0   ,               77.0   ,              53   ,                2078   ,        100   ,                       40   ,                       3597   ,                      136   ,                 107.1   ,              82.4   ,               10.7   ,             94.2   , 0.9437   ,               52.0   ,                 10774   ,
2022-04-18 00:37:00 ,        1216.0   ,           1750.0   ,               77.0   ,              53   ,                2080   ,        100   ,                       43   ,                       3600   ,                      136   ,                 109.9   ,              90.1   ,               10.7   ,             93.9   , 0.9437   ,               53.0   ,                 10776   ,
2022-04-18 00:37:01 ,        1216.0   ,           1750.0   ,               78.0   ,              53   ,                2080   ,         92   ,                       24   ,                       3601   ,                      136   ,                 108.8   ,              87.4   ,               10.7   ,             94.8   , 0.9375   ,               53.0   ,                 10778   ,
2022-04-18 00:37:02 ,        1216.0   ,           1750.0   ,               78.0   ,              53   ,                2078   ,        100   ,                       31   ,                       3603   ,                      136   ,                 114.2   ,              72.6   ,               10.7   ,             93.8   , 0.9375   ,               53.0   ,                 10779   ,
2022-04-18 00:37:03 ,        1216.0   ,           1750.0   ,               78.0   ,              54   ,                2114   ,        100   ,                       29   ,                       3608   ,                      136   ,                  70.2   ,              99.3   ,               10.7   ,             93.9   , 0.9375   ,               53.0   ,                 10734   ,
2022-04-18 00:37:04 ,        1216.0   ,           1750.0   ,               78.0   ,              54   ,                2118   ,         97   ,                       45   ,                       3608   ,                      136   ,                 109.7   ,             104.6   ,               10.7   ,             94.5   , 0.9375   ,               54.0   ,                 10735   ,
2022-04-18 00:37:05 ,        1216.0   ,           1750.0   ,               77.0   ,              54   ,                2121   ,        100   ,                       41   ,                       3608   ,                      103   ,                  94.2   ,              94.4   ,               10.7   ,             93.9   , 0.9375   ,               53.0   ,                 10734   ,
2022-04-18 00:37:06 ,        1216.0   ,           1750.0   ,               77.0   ,              54   ,                2121   ,         78   ,                       34   ,                       3608   ,                      103   ,                  89.5   ,              97.9   ,               10.7   ,             94.1   , 0.9437   ,               52.0   ,                 10735   ,
2022-04-18 00:37:07 ,        1216.0   ,           1750.0   ,               77.0   ,              54   ,                2122   ,         89   ,                       45   ,                       3612   ,                      103   ,                 107.2   ,              71.6   ,               10.7   ,             94.0   , 0.9437   ,               54.0   ,                 10735   ,
2022-04-18 00:37:08 ,        1216.0   ,           1750.0   ,               77.0   ,              54   ,                2121   ,        100   ,                       60   ,                       3616   ,                      104   ,                  93.3   ,              84.6   ,               10.7   ,             94.5   , 0.9375   ,               52.0   ,                 10736   ,
2022-04-18 00:37:09 ,        1216.0   ,           1750.0   ,               78.0   ,              54   ,                2118   ,         95   ,                       23   ,                       3616   ,                      104   ,                 102.1   ,             106.5   ,               10.7   ,             94.4   , 0.9437   ,               54.0   ,                 10749   ,
2022-04-18 00:37:10 ,        1216.0   ,           1750.0   ,               79.0   ,              54   ,                2118   ,        100   ,                       14   ,                       3616   ,                      104   ,                 105.4   ,              99.0   ,               10.7   ,             94.9   , 0.9375   ,               52.0   ,                 10746   ,
2022-04-18 00:37:11 ,        1216.0   ,           1750.0   ,               79.0   ,              53   ,                2083   ,        100   ,                       43   ,                       3619   ,                      104   ,                 122.8   ,             102.6   ,               10.7   ,             95.2   , 0.9375   ,               54.0   ,                 10748   ,
2022-04-18 00:37:12 ,        1216.0   ,           1750.0   ,               78.0   ,              53   ,                2078   ,        100   ,                       41   ,                       3619   ,                      104   ,                 122.1   ,             100.8   ,               10.7   ,             95.0   , 0.9375   ,               52.0   ,                 10748   ,
2022-04-18 00:37:13 ,        1216.0   ,           1750.0   ,               78.0   ,              53   ,                2077   ,        100   ,                       50   ,                       3619   ,                      104   ,                 116.1   ,             107.5   ,               10.7   ,             95.2   , 0.9375   ,               55.0   ,                 10747   ,
2022-04-18 00:37:14 ,        1216.0   ,           1750.0   ,               78.0   ,              53   ,                2079   ,        100   ,                       42   ,                       3622   ,                      104   ,                 118.4   ,              89.3   ,               10.7   ,             95.1   , 0.9375   ,               53.0   ,                 10754   ,
2022-04-18 00:37:15 ,        1216.0   ,           1750.0   ,               78.0   ,              53   ,                2080   ,         98   ,                       49   ,                       3622   ,                      104   ,                 105.3   ,              91.8   ,               10.7   ,             94.9   , 0.9375   ,               53.0   ,                 10751   ,
2022-04-18 00:37:16 ,        1216.0   ,           1750.0   ,               78.0   ,              53   ,                2079   ,        100   ,                       44   ,                       3625   ,                      104   ,                 108.4   ,              80.9   ,               10.7   ,             94.0   , 0.9437   ,               52.0   ,                 10755   ,
2022-04-18 00:37:17 ,        1216.0   ,           1750.0   ,               78.0   ,              53   ,                2080   ,         97   ,                       35   ,                       3625   ,                      104   ,                 122.3   ,              72.8   ,               10.7   ,             94.4   , 0.9437   ,               52.0   ,                 10755   ,
2022-04-18 00:37:18 ,        1216.0   ,           1750.0   ,               78.0   ,              53   ,                2079   ,        100   ,                       30   ,                       3625   ,                      104   ,                 102.1   ,              91.8   ,               10.7   ,             93.4   , 0.9437   ,               52.0   ,                 10756   ,
2022-04-18 00:37:19 ,        1216.0   ,           1750.0   ,               78.0   ,              53   ,                2082   ,         99   ,                       58   ,                       3625   ,                      104   ,                 121.9   ,              81.1   ,               10.7   ,             95.3   , 0.9375   ,               50.0   ,                 10770   ,
2022-04-18 00:37:20 ,        1169.0   ,           1750.0   ,               74.0   ,              47   ,                2053   ,          0   ,                        0   ,                       3646   ,                      104   ,                  62.1   ,              41.2   ,               10.7   ,             84.2   , 0.9563   ,               50.0   ,                 10802   ,
2022-04-18 00:37:21 ,        1215.2   ,           1750.0   ,               74.0   ,              47   ,                1814   ,         66   ,                       19   ,                       3546   ,                      176   ,                  85.8   ,              54.6   ,               10.7   ,             84.4   , 0.9563   ,               53.0   ,                 11086   ,
2022-04-18 00:37:22 ,        1216.0   ,           1750.0   ,               74.0   ,              47   ,                1786   ,        100   ,                       34   ,                       3579   ,                      189   ,                  70.5   ,              68.1   ,               10.7   ,             91.3   , 0.9500   ,               54.0   ,                 11130   ,
2022-04-18 00:37:23 ,        1216.0   ,           1750.0   ,               74.0   ,              47   ,                1785   ,        100   ,                        4   ,                       3612   ,                      249   ,                  82.0   ,              64.5   ,               10.7   ,             92.2   , 0.9500   ,               53.0   ,                 11111   ,
2022-04-18 00:37:24 ,        1216.0   ,           1750.0   ,               74.0   ,              47   ,                1782   ,        100   ,                       36   ,                       3602   ,                      249   ,                  98.2   ,              62.7   ,               10.7   ,             95.0   , 0.9437   ,               54.0   ,                 11118   ,
2022-04-18 00:37:25 ,        1216.0   ,           1750.0   ,               75.0   ,              47   ,                1782   ,        100   ,                       56   ,                       3614   ,                      249   ,                  92.5   ,              55.4   ,               10.7   ,             93.8   , 0.9437   ,               55.0   ,                 11106   ,
2022-04-18 00:37:26 ,        1216.0   ,           1750.0   ,               74.0   ,              47   ,                1783   ,         99   ,                       41   ,                       3607   ,                      263   ,                  85.4   ,              62.1   ,               10.7   ,             93.6   , 0.9437   ,               56.0   ,                 11108   ,
2022-04-18 00:37:27 ,        1216.0   ,           1750.0   ,               75.0   ,              47   ,                1783   ,         89   ,                       44   ,                       3607   ,                      263   ,                  56.4   ,              61.3   ,               10.7   ,             94.3   , 0.9437   ,               54.0   ,                 11116   ,
2022-04-18 00:37:28 ,        1216.0   ,           1750.0   ,               75.0   ,              47   ,                1783   ,         99   ,                       44   ,                       3610   ,                      263   ,                  73.7   ,              65.9   ,               10.7   ,             93.1   , 0.9500   ,               55.0   ,                 11112   ,
2022-04-18 00:37:29 ,        1216.0   ,           1750.0   ,               75.0   ,              47   ,                1782   ,        100   ,                       11   ,                       3611   ,                      263   ,                  65.9   ,              89.2   ,               10.7   ,             91.8   , 0.9500   ,               54.0   ,                 11111   ,
2022-04-18 00:37:30 ,        1216.0   ,           1750.0   ,               75.0   ,              47   ,                1782   ,        100   ,                        6   ,                       3611   ,                      263   ,                  83.3   ,              81.7   ,               10.7   ,             93.4   , 0.9437   ,               53.0   ,                 11113   ,
2022-04-18 00:37:31 ,        1216.0   ,           1750.0   ,               75.0   ,              47   ,                1783   ,         99   ,                       71   ,                       3434   ,                      252   ,                  96.9   ,              58.0   ,               10.7   ,             93.6   , 0.9437   ,               54.0   ,                 11013   ,
2022-04-18 00:37:32 ,        1216.0   ,           1750.0   ,               74.0   ,              47   ,                1783   ,        100   ,                        5   ,                       3418   ,                      252   ,                  90.0   ,              75.8   ,               10.7   ,             92.8   , 0.9437   ,               55.0   ,                 10994   ,
2022-04-18 00:37:33 ,        1216.0   ,           1750.0   ,               74.0   ,              47   ,                1784   ,          0   ,                        1   ,                       2925   ,                      252   ,                  39.0   ,              22.1   ,               10.7   ,             84.2   , 0.9563   ,               54.0   ,                 11022   ,
2022-04-18 00:37:34 ,        1216.0   ,           1750.0   ,               74.0   ,              47   ,                1782   ,        100   ,                       33   ,                       2943   ,                      252   ,                 104.7   ,              62.2   ,               10.7   ,             93.8   , 0.9375   ,               53.0   ,                 11036   ,
2022-04-18 00:37:35 ,        1216.0   ,           1750.0   ,               75.0   ,              47   ,                1782   ,        100   ,                       30   ,                       2935   ,                      252   ,                  96.2   ,              66.9   ,               10.7   ,             93.9   , 0.9375   ,               53.0   ,                 11032   ,
2022-04-18 00:37:36 ,        1143.3   ,            300.0   ,               71.0   ,              47   ,                1793   ,          0   ,                        6   ,                       2970   ,                      192   ,                  26.7   ,              19.1   ,                1.6   ,             77.6   , 0.9563   ,               48.0   ,                 10499   ,
2022-04-18 00:37:37 ,         647.5   ,            300.0   ,               68.0   ,              47   ,                1794   ,          0   ,                       12   ,                       2947   ,                      178   ,                  13.8   ,               6.2   ,                1.6   ,             56.7   , 0.8000   ,               52.0   ,                 10378   ,
2022-04-18 00:37:38 ,        1215.1   ,           1750.0   ,               68.0   ,              47   ,                1794   ,          0   ,                        0   ,                       2191   ,                      179   ,                  49.9   ,              56.2   ,               10.7   ,             83.7   , 0.9625   ,               55.0   ,                 10350   ,
2022-04-18 00:37:39 ,        1176.2   ,           1750.0   ,               68.0   ,              47   ,                1796   ,         93   ,                       52   ,                       2159   ,                      106   ,                  85.2   ,              70.2   ,               10.7   ,             93.2   , 0.9437   ,               52.0   ,                 10355   ,
2022-04-18 00:37:40 ,        1216.0   ,           1750.0   ,               70.0   ,              47   ,                1787   ,          0   ,                        1   ,                       2438   ,                      121   ,                  36.8   ,              45.8   ,               10.7   ,             83.7   , 0.9563   ,               50.0   ,                 10373   ,
2022-04-18 00:37:41 ,        1216.0   ,           1750.0   ,               73.0   ,              47   ,                1781   ,        100   ,                       26   ,                       2507   ,                      121   ,                 115.2   ,              74.3   ,               10.7   ,             93.7   , 0.9437   ,               51.0   ,                 10388   ,
2022-04-18 00:37:42 ,        1216.0   ,           1750.0   ,               74.0   ,              47   ,                1780   ,        100   ,                       31   ,                       2508   ,                      121   ,                 103.9   ,              81.7   ,               10.7   ,             94.1   , 0.9437   ,               52.0   ,                 10365   ,
2022-04-18 00:37:43 ,        1216.0   ,           1750.0   ,               75.0   ,              47   ,                1780   ,        100   ,                       11   ,                       2508   ,                      121   ,                  99.3   ,              86.7   ,               10.7   ,             93.7   , 0.9437   ,               53.0   ,                 10366   ,
2022-04-18 00:37:44 ,        1216.0   ,           1750.0   ,               75.0   ,              48   ,                1798   ,        100   ,                       49   ,                       2508   ,                      121   ,                 100.6   ,              88.5   ,               10.7   ,             94.4   , 0.9375   ,               51.0   ,                 10371   ,
2022-04-18 00:37:45 ,        1216.0   ,           1750.0   ,               75.0   ,              49   ,                1821   ,         97   ,                       45   ,                       2508   ,                      121   ,                 108.6   ,              95.9   ,               10.7   ,             94.9   , 0.9375   ,               52.0   ,                 10369   ,
2022-04-18 00:37:46 ,        1216.0   ,           1750.0   ,               75.0   ,              49   ,                1850   ,        100   ,                       29   ,                       2508   ,                      121   ,                 105.0   ,              89.5   ,               10.7   ,             93.8   , 0.9437   ,               52.0   ,                 10363   ,
2022-04-18 00:37:47 ,        1216.0   ,           1750.0   ,               75.0   ,              50   ,                1884   ,         96   ,                       47   ,                       2509   ,                      121   ,                 111.7   ,              93.0   ,               10.7   ,             94.7   , 0.9375   ,               51.0   ,                 10362   ,
2022-04-18 00:37:48 ,        1216.0   ,           1750.0   ,               76.0   ,              50   ,                1923   ,        100   ,                       35   ,                       2509   ,                      121   ,                  92.8   ,             101.4   ,               10.7   ,             94.4   , 0.9437   ,               49.0   ,                 10358   ,
2022-04-18 00:37:49 ,        1216.0   ,           1750.0   ,               76.0   ,              52   ,                1960   ,         86   ,                       29   ,                       2509   ,                      121   ,                 108.2   ,              83.4   ,               10.7   ,             94.5   , 0.9375   ,               51.0   ,                 10358   ,
2022-04-18 00:37:50 ,        1216.0   ,           1750.0   ,               76.0   ,              53   ,                2010   ,        100   ,                        9   ,                       2509   ,                      121   ,                  91.5   ,              89.3   ,               10.7   ,             94.5   , 0.9375   ,               50.0   ,                 10325   ,
2022-04-18 00:37:51 ,        1216.0   ,           1750.0   ,               76.0   ,              53   ,                2039   ,        100   ,                       12   ,                       2509   ,                      121   ,                 121.6   ,              76.7   ,               10.7   ,             94.3   , 0.9437   ,               49.0   ,                 10328   ,
2022-04-18 00:37:52 ,        1216.0   ,           1750.0   ,               76.0   ,              53   ,                2079   ,        100   ,                       31   ,                       2509   ,                      121   ,                 106.7   ,              81.7   ,               10.7   ,             93.1   , 0.9375   ,               53.0   ,                 10327   ,
2022-04-18 00:37:53 ,        1201.3   ,           1750.0   ,               74.0   ,              54   ,                2123   ,         33   ,                       26   ,                       2509   ,                      121   ,                  47.8   ,              22.3   ,               10.7   ,             84.8   , 0.9563   ,               50.0   ,                 10328   ,
2022-04-18 00:37:54 ,         517.8   ,            300.0   ,               69.0   ,              54   ,                2138   ,          0   ,                        9   ,                       2511   ,                      137   ,                  13.8   ,               6.2   ,                1.6   ,             56.1   , 0.8000   ,               51.0   ,                 10655   ,
2022-04-18 00:37:55 ,         994.6   ,            300.0   ,               68.0   ,              54   ,                2137   ,         29   ,                        8   ,                       2100   ,                      107   ,                  17.4   ,               9.8   ,                1.6   ,             65.5   , 0.8000   ,               48.0   ,                 10281   ,
2022-04-18 00:37:56 ,        1212.2   ,           1750.0   ,               68.0   ,              54   ,                2135   ,          6   ,                        6   ,                       2244   ,                      109   ,                  70.4   ,              20.3   ,               10.7   ,             90.5   , 0.9500   ,               50.0   ,                 10373   ,
2022-04-18 00:37:57 ,        1209.9   ,           1750.0   ,               68.0   ,              54   ,                2133   ,         44   ,                       38   ,                       2308   ,                      117   ,                  63.6   ,              26.3   ,               10.7   ,             90.6   , 0.9563   ,               52.0   ,                 10340   ,
2022-04-18 00:37:58 ,        1215.2   ,           1750.0   ,               68.0   ,              54   ,                2131   ,         42   ,                       38   ,                       2327   ,                      117   ,                  57.0   ,              57.3   ,               10.7   ,             89.4   , 0.9563   ,               52.0   ,                 10320   ,
2022-04-18 00:37:59 ,        1216.0   ,           1750.0   ,               69.0   ,              54   ,                2131   ,         34   ,                       30   ,                       2327   ,                      117   ,                  55.5   ,              38.6   ,               10.7   ,             89.0   , 0.9563   ,               51.0   ,                 10300   ,
2022-04-18 00:38:00 ,        1216.0   ,           1750.0   ,               69.0   ,              54   ,                2131   ,         24   ,                       43   ,                       2327   ,                      117   ,                  80.1   ,              35.5   ,               10.7   ,             91.5   , 0.9500   ,               51.0   ,                 10288   ,
2022-04-18 00:38:01 ,        1130.4   ,            300.0   ,               67.0   ,              53   ,                2096   ,          0   ,                        5   ,                       2465   ,                      108   ,                  19.4   ,              11.8   ,                1.6   ,             69.1   , 0.8187   ,               50.0   ,                 10402   ,
2022-04-18 00:38:02 ,        1216.0   ,           1750.0   ,               68.0   ,              53   ,                2090   ,         39   ,                        3   ,                       2610   ,                      108   ,                  71.8   ,              47.4   ,               10.7   ,             92.3   , 0.9500   ,               51.0   ,                 10424   ,
2022-04-18 00:38:03 ,        1216.0   ,           1750.0   ,               70.0   ,              53   ,                2085   ,         93   ,                       26   ,                       2655   ,                      108   ,                 106.7   ,              69.6   ,               10.7   ,             93.3   , 0.9437   ,               52.0   ,                 10431   ,
2022-04-18 00:38:04 ,        1216.0   ,           1750.0   ,               71.0   ,              53   ,                2081   ,        100   ,                       31   ,                       2655   ,                      109   ,                  80.7   ,              83.7   ,               10.7   ,             92.1   , 0.9500   ,               52.0   ,                 10447   ,
2022-04-18 00:38:05 ,        1216.0   ,           1750.0   ,               72.0   ,              53   ,                2082   ,        100   ,                       29   ,                       2656   ,                      106   ,                  89.3   ,              75.2   ,               10.7   ,             93.6   , 0.9437   ,               52.0   ,                 10447   ,
2022-04-18 00:38:06 ,        1216.0   ,           1750.0   ,               73.0   ,              53   ,                2080   ,         96   ,                       35   ,                       2656   ,                      106   ,                 105.1   ,              77.4   ,               10.7   ,             94.4   , 0.9375   ,               51.0   ,                 10447   ,
2022-04-18 00:38:07 ,        1216.0   ,           1750.0   ,               73.0   ,              54   ,                2113   ,        100   ,                       27   ,                       2660   ,                      106   ,                 103.8   ,              72.5   ,               10.7   ,             94.1   , 0.9437   ,               51.0   ,                 10448   ,
2022-04-18 00:38:08 ,        1216.0   ,           1750.0   ,               73.0   ,              55   ,                2132   ,        100   ,                       30   ,                       2784   ,                      108   ,                  86.6   ,              97.3   ,               10.7   ,             91.9   , 0.9500   ,               51.0   ,                 10460   ,
2022-04-18 00:38:09 ,        1216.0   ,           1750.0   ,               72.0   ,              55   ,                2162   ,        100   ,                       41   ,                       2827   ,                      116   ,                 112.4   ,              77.1   ,               10.7   ,             94.4   , 0.9375   ,               51.0   ,                 10437   ,
2022-04-18 00:38:10 ,        1216.0   ,           1750.0   ,               73.0   ,              56   ,                2200   ,        100   ,                       58   ,                       2858   ,                      109   ,                  85.6   ,              84.4   ,               10.7   ,             93.2   , 0.9437   ,               51.0   ,                 10479   ,
2022-04-18 00:38:11 ,        1216.0   ,           1750.0   ,               73.0   ,              56   ,                2242   ,         99   ,                       40   ,                       2860   ,                      109   ,                 110.8   ,              66.4   ,               10.7   ,             94.3   , 0.9437   ,               51.0   ,                 10484   ,
2022-04-18 00:38:12 ,        1216.0   ,           1750.0   ,               73.0   ,              57   ,                2281   ,         99   ,                       39   ,                       2861   ,                      109   ,                 105.3   ,              83.3   ,               10.7   ,             94.0   , 0.9437   ,               53.0   ,                 10444   ,
2022-04-18 00:38:13 ,        1216.0   ,           1750.0   ,               73.0   ,              58   ,                2293   ,        100   ,                       49   ,                       2860   ,                      109   ,                 109.5   ,              78.5   ,               10.7   ,             94.5   , 0.9375   ,               51.0   ,                 10442   ,
2022-04-18 00:38:14 ,        1216.0   ,           1750.0   ,               73.0   ,              58   ,                2332   ,        100   ,                       42   ,                       2864   ,                      109   ,                  98.6   ,              81.4   ,               10.7   ,             93.3   , 0.9437   ,               52.0   ,                 10442   ,
2022-04-18 00:38:15 ,        1216.0   ,           1750.0   ,               73.0   ,              59   ,                2352   ,        100   ,                       34   ,                       2884   ,                      109   ,                 102.3   ,              91.6   ,               10.7   ,             94.2   , 0.9375   ,               54.0   ,                 10469   ,
2022-04-18 00:38:16 ,        1216.0   ,           1750.0   ,               73.0   ,              59   ,                2378   ,        100   ,                       43   ,                       2881   ,                      109   ,                 102.7   ,              78.4   ,               10.7   ,             94.0   , 0.9437   ,               54.0   ,                 10448   ,
2022-04-18 00:38:17 ,        1216.0   ,           1750.0   ,               73.0   ,              59   ,                2379   ,        100   ,                       38   ,                       2882   ,                      109   ,                  95.8   ,              77.7   ,               10.7   ,             93.9   , 0.9437   ,               52.0   ,                 10445   ,
2022-04-18 00:38:18 ,        1216.0   ,           1750.0   ,               73.0   ,              59   ,                2378   ,        100   ,                       49   ,                       2887   ,                      109   ,                  94.4   ,              80.3   ,               10.7   ,             93.9   , 0.9437   ,               52.0   ,                 10435   ,
2022-04-18 00:38:19 ,        1216.0   ,           1750.0   ,               73.0   ,              59   ,                2380   ,        100   ,                       43   ,                       2912   ,                      109   ,                 103.2   ,              84.4   ,               10.7   ,             93.8   , 0.9437   ,               53.0   ,                 10446   ,
2022-04-18 00:38:20 ,        1216.0   ,           1750.0   ,               73.0   ,              59   ,                2379   ,        100   ,                       34   ,                       2920   ,                      109   ,                  89.8   ,              87.0   ,               10.7   ,             93.6   , 0.9437   ,               54.0   ,                 10472   ,
2022-04-18 00:38:21 ,        1216.0   ,           1750.0   ,               73.0   ,              59   ,                2380   ,          1   ,                        2   ,                       2941   ,                      109   ,                  70.6   ,              71.0   ,               10.7   ,             94.2   , 0.9375   ,               53.0   ,                 10469   ,
2022-04-18 00:38:22 ,        1216.0   ,           1750.0   ,               73.0   ,              59   ,                2378   ,        100   ,                       39   ,                       2957   ,                      109   ,                  89.1   ,              95.3   ,               10.7   ,             93.4   , 0.9437   ,               52.0   ,                 10474   ,
2022-04-18 00:38:23 ,        1216.0   ,           1750.0   ,               73.0   ,              59   ,                2378   ,         92   ,                       46   ,                       2972   ,                      109   ,                  94.5   ,              87.7   ,               10.7   ,             94.3   , 0.9437   ,               53.0   ,                 10491   ,
2022-04-18 00:38:24 ,        1216.0   ,           1750.0   ,               73.0   ,              59   ,                2380   ,        100   ,                       47   ,                       3022   ,                      109   ,                  93.9   ,              93.8   ,               10.7   ,             93.0   , 0.9437   ,               53.0   ,                 10502   ,
2022-04-18 00:38:25 ,        1216.0   ,           1750.0   ,               73.0   ,              59   ,                2380   ,        100   ,                       40   ,                       3031   ,                      109   ,                 100.2   ,              88.8   ,               10.7   ,             93.8   , 0.9437   ,               52.0   ,                 10485   ,
2022-04-18 00:38:26 ,        1216.0   ,           1750.0   ,               73.0   ,              59   ,                2379   ,         53   ,                       26   ,                       3042   ,                      109   ,                  82.9   ,              91.8   ,               10.7   ,             91.5   , 0.9500   ,               52.0   ,                 10493   ,
2022-04-18 00:38:27 ,        1216.0   ,           1750.0   ,               73.0   ,              59   ,                2378   ,        100   ,                       44   ,                       3069   ,                      109   ,                 109.7   ,              81.8   ,               10.7   ,             94.5   , 0.9437   ,               52.0   ,                 10503   ,
2022-04-18 00:38:28 ,        1216.0   ,           1750.0   ,               73.0   ,              59   ,                2379   ,        100   ,                       40   ,                       3078   ,                      109   ,                  99.4   ,              78.2   ,               10.7   ,             94.1   , 0.9437   ,               53.0   ,                 10461   ,
2022-04-18 00:38:29 ,        1216.0   ,           1750.0   ,               73.0   ,              59   ,                2380   ,        100   ,                       40   ,                       3079   ,                      109   ,                  97.5   ,              74.1   ,               10.7   ,             93.7   , 0.9437   ,               53.0   ,                 10462   ,
2022-04-18 00:38:30 ,        1216.0   ,           1750.0   ,               73.0   ,              59   ,                2381   ,        100   ,                       36   ,                       3080   ,                      109   ,                 105.1   ,              79.6   ,               10.7   ,             93.3   , 0.9437   ,               54.0   ,                 10467   ,
2022-04-18 00:38:31 ,        1216.0   ,           1750.0   ,               73.0   ,              58   ,                2376   ,        100   ,                       33   ,                       3082   ,                      109   ,                  95.6   ,              97.0   ,               10.7   ,             94.5   , 0.9437   ,               53.0   ,                 10463   ,
2022-04-18 00:38:32 ,        1216.0   ,           1750.0   ,               73.0   ,              58   ,                2335   ,        100   ,                       40   ,                       3111   ,                      109   ,                  86.8   ,              94.4   ,               10.7   ,             93.9   , 0.9437   ,               52.0   ,                 10463   ,
2022-04-18 00:38:33 ,        1216.0   ,           1750.0   ,               73.0   ,              58   ,                2334   ,         94   ,                       39   ,                       3141   ,                      109   ,                 100.5   ,              92.4   ,               10.7   ,             94.0   , 0.9375   ,               52.0   ,                 10448   ,
2022-04-18 00:38:34 ,        1216.0   ,           1750.0   ,               73.0   ,              58   ,                2334   ,        100   ,                       30   ,                       3155   ,                      109   ,                 103.6   ,             101.9   ,               10.7   ,             94.0   , 0.9437   ,               52.0   ,                 10454   ,
2022-04-18 00:38:35 ,        1216.0   ,           1750.0   ,               73.0   ,              58   ,                2335   ,        100   ,                       59   ,                       3164   ,                      109   ,                  91.2   ,              84.0   ,               10.7   ,             94.1   , 0.9437   ,               51.0   ,                 10453   ,
2022-04-18 00:38:36 ,        1216.0   ,           1750.0   ,               73.0   ,              58   ,                2335   ,        100   ,                       33   ,                       3164   ,                      109   ,                  82.1   ,              90.7   ,               10.7   ,             93.7   , 0.9437   ,               53.0   ,                 10450   ,
2022-04-18 00:38:37 ,        1216.0   ,           1750.0   ,               73.0   ,              58   ,                2333   ,        100   ,                       46   ,                       3164   ,                      109   ,                  90.6   ,              83.3   ,               10.7   ,             93.2   , 0.9437   ,               51.0   ,                 10451   ,
2022-04-18 00:38:38 ,        1216.0   ,           1750.0   ,               72.0   ,              58   ,                2335   ,        100   ,                       47   ,                       3098   ,                      109   ,                  92.7   ,              69.7   ,               10.7   ,             93.0   , 0.9437   ,               52.0   ,                 10460   ,
2022-04-18 00:38:39 ,        1216.0   ,           1750.0   ,               72.0   ,              58   ,                2333   ,         94   ,                       35   ,                       3097   ,                      109   ,                 104.5   ,              38.9   ,               10.7   ,             94.2   , 0.9437   ,               51.0   ,                 10455   ,
2022-04-18 00:38:40 ,        1216.0   ,           1750.0   ,               72.0   ,              58   ,                2336   ,         97   ,                       50   ,                       3096   ,                      109   ,                  97.3   ,              80.8   ,               10.7   ,             94.0   , 0.9437   ,               53.0   ,                 10459   ,
2022-04-18 00:38:41 ,        1216.0   ,           1750.0   ,               72.0   ,              57   ,                2301   ,         99   ,                       45   ,                       3091   ,                      109   ,                 103.7   ,              76.7   ,               10.7   ,             94.5   , 0.9375   ,               51.0   ,                 10472   ,
2022-04-18 00:38:42 ,        1216.0   ,           1750.0   ,               73.0   ,              57   ,                2290   ,        100   ,                       30   ,                       3092   ,                      109   ,                  92.4   ,              76.0   ,               10.7   ,             93.9   , 0.9437   ,               51.0   ,                 10462   ,
2022-04-18 00:38:43 ,        1216.0   ,           1750.0   ,               73.0   ,              57   ,                2289   ,         97   ,                       37   ,                       3096   ,                      109   ,                 101.5   ,              61.8   ,               10.7   ,             93.7   , 0.9437   ,               54.0   ,                 10465   ,
2022-04-18 00:38:44 ,        1216.0   ,           1750.0   ,               72.0   ,              57   ,                2290   ,        100   ,                       51   ,                       3102   ,                      109   ,                 102.9   ,              84.8   ,               10.7   ,             93.3   , 0.9437   ,               54.0   ,                 10482   ,
2022-04-18 00:38:45 ,        1216.0   ,           1750.0   ,               73.0   ,              57   ,                2289   ,         74   ,                       31   ,                       3103   ,                      109   ,                  94.2   ,              75.5   ,               10.7   ,             92.5   , 0.9437   ,               54.0   ,                 10488   ,
