        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Controller Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU Chip Power Draw [W] , VDDC Power Draw [W] , VDDCI Power Draw [W] , VRM Efficiency [%] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2022-04-16 09:25:58 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1993   ,        100   ,                       64   ,                       3361   ,                      120   ,                 107.0   ,              90.1   ,               10.7   ,             93.9   , 0.9375   ,               50.0   ,                 10571   ,
2022-04-16 09:25:59 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1993   ,        100   ,                       63   ,                       3361   ,                      120   ,                  93.4   ,             106.1   ,               10.7   ,             94.5   , 0.9313   ,               51.0   ,                 10570   ,
2022-04-16 09:26:00 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1991   ,        100   ,                       49   ,                       3361   ,                      120   ,                  95.1   ,             113.0   ,               10.7   ,             94.2   , 0.9313   ,               50.0   ,                 10569   ,
2022-04-16 09:26:01 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1992   ,        100   ,                       44   ,                       3361   ,                      121   ,                 110.4   ,              64.4   ,               10.7   ,             93.8   , 0.9375   ,               50.0   ,                 10569   ,
2022-04-16 09:26:02 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1993   ,        100   ,                       52   ,                       3361   ,                      121   ,                  98.6   ,              89.7   ,               10.7   ,             94.3   , 0.9313   ,               50.0   ,                 10548   ,
2022-04-16 09:26:03 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1992   ,         94   ,                       44   ,                       3361   ,                      121   ,                 111.2   ,              95.9   ,               10.7   ,             94.4   , 0.9313   ,               52.0   ,                 10549   ,
2022-04-16 09:26:04 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1991   ,        100   ,                       46   ,                       3361   ,                      121   ,                 112.2   ,              95.0   ,               10.7   ,             94.9   , 0.9313   ,               49.0   ,                 10556   ,
2022-04-16 09:26:05 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1991   ,        100   ,                       47   ,                       3361   ,                      121   ,                 102.5   ,              86.8   ,               10.7   ,             94.2   , 0.9313   ,               50.0   ,                 10557   ,
2022-04-16 09:26:06 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1992   ,        100   ,                       50   ,                       3361   ,                      121   ,                 120.1   ,              83.8   ,               10.7   ,             94.9   , 0.9313   ,               53.0   ,                 10582   ,
2022-04-16 09:26:07 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1991   ,        100   ,                       44   ,                       3362   ,                      121   ,                 107.7   ,             104.8   ,               10.7   ,             93.9   , 0.9313   ,               52.0   ,                 10627   ,
2022-04-16 09:26:08 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1993   ,        100   ,                       40   ,                       3362   ,                      121   ,                 102.2   ,              88.3   ,               10.7   ,             93.9   , 0.9313   ,               52.0   ,                 10619   ,
2022-04-16 09:26:09 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1992   ,         93   ,                       37   ,                       3426   ,                      152   ,                 111.4   ,              91.1   ,               10.7   ,             94.8   , 0.9313   ,               54.0   ,                 10711   ,
2022-04-16 09:26:10 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1990   ,         31   ,                       11   ,                       3430   ,                      152   ,                 124.0   ,              94.8   ,               10.7   ,             95.0   , 0.9313   ,               51.0   ,                 10703   ,
2022-04-16 09:26:11 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1991   ,        100   ,                       54   ,                       3437   ,                      152   ,                 112.9   ,              96.4   ,               10.7   ,             94.2   , 0.9375   ,               50.0   ,                 10662   ,
2022-04-16 09:26:12 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1993   ,        100   ,                       37   ,                       3442   ,                      152   ,                 107.3   ,              97.3   ,               10.7   ,             94.2   , 0.9375   ,               50.0   ,                 10666   ,
2022-04-16 09:26:13 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1992   ,        100   ,                       35   ,                       3447   ,                      152   ,                  96.8   ,              89.3   ,               10.7   ,             94.9   , 0.9313   ,               51.0   ,                 10648   ,
2022-04-16 09:26:14 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1993   ,         96   ,                       47   ,                       3448   ,                      152   ,                 109.3   ,              98.3   ,               10.7   ,             94.6   , 0.9375   ,               50.0   ,                 10626   ,
2022-04-16 09:26:15 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1991   ,         99   ,                       17   ,                       3458   ,                      152   ,                 106.1   ,              91.7   ,               10.7   ,             94.5   , 0.9313   ,               51.0   ,                 10627   ,
2022-04-16 09:26:16 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1992   ,         37   ,                       10   ,                       3463   ,                      152   ,                 116.0   ,              99.2   ,               10.7   ,             94.1   , 0.9313   ,               52.0   ,                 10632   ,
2022-04-16 09:26:17 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1991   ,        100   ,                       42   ,                       3463   ,                      152   ,                 109.7   ,              75.2   ,               10.7   ,             93.8   , 0.9313   ,               51.0   ,                 10635   ,
2022-04-16 09:26:18 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1992   ,        100   ,                       44   ,                       3463   ,                      152   ,                  79.7   ,              92.2   ,               10.7   ,             93.6   , 0.9375   ,               53.0   ,                 10632   ,
2022-04-16 09:26:19 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1992   ,        100   ,                       51   ,                       3461   ,                      152   ,                 102.2   ,              85.0   ,               10.7   ,             94.4   , 0.9313   ,               52.0   ,                 10632   ,
2022-04-16 09:26:20 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1991   ,        100   ,                       40   ,                       3456   ,                      152   ,                 118.8   ,              74.2   ,               10.7   ,             91.8   , 0.9437   ,               51.0   ,                 10634   ,
2022-04-16 09:26:21 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1992   ,        100   ,                       54   ,                       3452   ,                      152   ,                 103.7   ,              98.9   ,               10.7   ,             94.8   , 0.9313   ,               51.0   ,                 10626   ,
2022-04-16 09:26:22 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1991   ,         99   ,                       42   ,                       3453   ,                      152   ,                 112.8   ,             101.2   ,               10.7   ,             93.4   , 0.9375   ,               51.0   ,                 10608   ,
2022-04-16 09:26:23 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1992   ,         97   ,                       46   ,                       3453   ,                      152   ,                 109.1   ,              87.9   ,               10.7   ,             93.9   , 0.9375   ,               52.0   ,                 10605   ,
2022-04-16 09:26:24 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1991   ,         99   ,                       43   ,                       3453   ,                      152   ,                 108.5   ,              77.0   ,               10.7   ,             94.3   , 0.9313   ,               51.0   ,                 10608   ,
2022-04-16 09:26:25 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1990   ,        100   ,                       45   ,                       3453   ,                      152   ,                 104.4   ,             100.8   ,               10.7   ,             93.5   , 0.9375   ,               54.0   ,                 10606   ,
2022-04-16 09:26:26 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1991   ,         99   ,                       18   ,                       3455   ,                      152   ,                 110.5   ,              81.2   ,               10.7   ,             94.7   , 0.9375   ,               51.0   ,                 10602   ,
2022-04-16 09:26:27 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1994   ,        100   ,                       49   ,                       3462   ,                      152   ,                 101.8   ,              75.5   ,               10.7   ,             94.6   , 0.9375   ,               52.0   ,                 10607   ,
2022-04-16 09:26:28 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1992   ,        100   ,                       63   ,                       3456   ,                      152   ,                 112.4   ,              84.0   ,               10.7   ,             94.9   , 0.9313   ,               51.0   ,                 10612   ,
2022-04-16 09:26:29 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1991   ,        100   ,                       41   ,                       3449   ,                      152   ,                 108.1   ,              88.4   ,               10.7   ,             93.4   , 0.9375   ,               51.0   ,                 10592   ,
2022-04-16 09:26:30 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1993   ,        100   ,                       37   ,                       3450   ,                      152   ,                 101.9   ,              87.8   ,               10.7   ,             93.6   , 0.9375   ,               52.0   ,                 10593   ,
2022-04-16 09:26:31 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1993   ,        100   ,                       49   ,                       3447   ,                      152   ,                  75.3   ,              97.3   ,               10.7   ,             94.2   , 0.9375   ,               51.0   ,                 10594   ,
2022-04-16 09:26:32 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1993   ,        100   ,                       42   ,                       3447   ,                      152   ,                 106.6   ,              78.3   ,               10.7   ,             93.7   , 0.9375   ,               52.0   ,                 10594   ,
2022-04-16 09:26:33 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1991   ,         57   ,                       25   ,                       3450   ,                      152   ,                 118.0   ,              91.1   ,               10.7   ,             95.4   , 0.9313   ,               52.0   ,                 10629   ,
2022-04-16 09:26:34 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1994   ,        100   ,                       43   ,                       3450   ,                      152   ,                 119.1   ,              79.8   ,               10.7   ,             94.4   , 0.9313   ,               52.0   ,                 10630   ,
2022-04-16 09:26:35 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1992   ,        100   ,                       53   ,                       3449   ,                      152   ,                  98.7   ,              89.3   ,               10.7   ,             93.6   , 0.9375   ,               51.0   ,                 10634   ,
2022-04-16 09:26:36 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1993   ,         21   ,                       10   ,                       3446   ,                      152   ,                  96.6   ,              80.1   ,               10.7   ,             94.3   , 0.9313   ,               51.0   ,                 10636   ,
2022-04-16 09:26:37 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1992   ,        100   ,                       50   ,                       3453   ,                      152   ,                  94.1   ,             102.0   ,               10.7   ,             94.7   , 0.9313   ,               52.0   ,                 10643   ,
2022-04-16 09:26:38 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1991   ,         56   ,                       24   ,                       3458   ,                      152   ,                 108.1   ,              83.8   ,               10.7   ,             95.1   , 0.9313   ,               51.0   ,                 10645   ,
2022-04-16 09:26:39 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1992   ,        100   ,                       42   ,                       3466   ,                      111   ,                 104.2   ,              60.0   ,               10.7   ,             94.3   , 0.9375   ,               51.0   ,                 10652   ,
2022-04-16 09:26:40 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1994   ,         93   ,                       41   ,                       3467   ,                      116   ,                 111.0   ,              83.9   ,               10.7   ,             94.5   , 0.9313   ,               53.0   ,                 10677   ,
2022-04-16 09:26:41 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1993   ,        100   ,                       45   ,                       3469   ,                      117   ,                  95.4   ,              99.5   ,               10.7   ,             93.4   , 0.9437   ,               52.0   ,                 10661   ,
2022-04-16 09:26:42 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1990   ,        100   ,                       48   ,                       3480   ,                      117   ,                 102.5   ,              81.7   ,               10.7   ,             93.9   , 0.9375   ,               52.0   ,                 10657   ,
2022-04-16 09:26:43 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1991   ,         99   ,                       47   ,                       3486   ,                      119   ,                 109.9   ,              80.2   ,               10.7   ,             95.0   , 0.9313   ,               51.0   ,                 10568   ,
2022-04-16 09:26:44 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1994   ,         95   ,                       36   ,                       3487   ,                      119   ,                 120.9   ,              80.8   ,               10.7   ,             94.6   , 0.9313   ,               52.0   ,                 10566   ,
2022-04-16 09:26:45 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1993   ,        100   ,                       53   ,                       3494   ,                      119   ,                 118.2   ,              82.8   ,               10.7   ,             94.6   , 0.9313   ,               53.0   ,                 10569   ,
2022-04-16 09:26:46 ,        1216.0   ,           1750.0   ,               76.0   ,              52   ,                1992   ,         99   ,                       42   ,                       3498   ,                      120   ,                  99.5   ,              86.7   ,               10.7   ,             94.0   , 0.9375   ,               51.0   ,                 10580   ,
2022-04-16 09:26:47 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1993   ,        100   ,                       55   ,                       3499   ,                      120   ,                 100.9   ,              74.3   ,               10.7   ,             93.3   , 0.9375   ,               53.0   ,                 10580   ,
2022-04-16 09:26:48 ,        1216.0   ,           1750.0   ,               77.0   ,              52   ,                1993   ,         97   ,                       57   ,                       3506   ,                      120   ,                  96.6   ,              79.2   ,               10.7   ,             94.3   , 0.9375   ,               51.0   ,                 10579   ,
2022-04-16 09:26:49 ,        1216.0   ,           1750.0   ,               76.0   ,              52   ,                1993   ,        100   ,                       57   ,                       3508   ,                      120   ,                  92.4   ,              88.4   ,               10.7   ,             94.6   , 0.9313   ,               52.0   ,                 10565   ,
2022-04-16 09:26:50 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1970   ,        100   ,                       38   ,                       3508   ,                      120   ,                  99.5   ,              92.4   ,               10.7   ,             93.5   , 0.9313   ,               51.0   ,                 10558   ,
2022-04-16 09:26:51 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1957   ,        100   ,                       41   ,                       3508   ,                      120   ,                 103.2   ,              92.0   ,               10.7   ,             93.9   , 0.9375   ,               52.0   ,                 10558   ,
2022-04-16 09:26:52 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1955   ,        100   ,                       66   ,                       3508   ,                      120   ,                  97.0   ,              87.0   ,               10.7   ,             94.9   , 0.9313   ,               51.0   ,                 10560   ,
2022-04-16 09:26:53 ,        1216.0   ,           1750.0   ,               76.0   ,              51   ,                1954   ,        100   ,                       63   ,                       3512   ,                      120   ,                 103.7   ,              71.3   ,               10.7   ,             94.3   , 0.9375   ,               51.0   ,                 10560   ,
2022-04-16 09:26:54 ,        1216.0   ,           1750.0   ,               76.0   ,              51   ,                1953   ,        100   ,                       61   ,                       3512   ,                      124   ,                  89.2   ,              81.1   ,               10.7   ,             94.1   , 0.9313   ,               51.0   ,                 10561   ,
2022-04-16 09:26:55 ,        1216.0   ,           1750.0   ,               76.0   ,              51   ,                1955   ,        100   ,                       42   ,                       3514   ,                      124   ,                  85.1   ,              86.8   ,               10.7   ,             93.5   , 0.9375   ,               51.0   ,                 10565   ,
2022-04-16 09:26:56 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1954   ,        100   ,                       53   ,                       3514   ,                      124   ,                  98.9   ,             106.1   ,               10.7   ,             94.3   , 0.9313   ,               51.0   ,                 10562   ,
2022-04-16 09:26:57 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1953   ,        100   ,                       18   ,                       3516   ,                      124   ,                 105.3   ,              87.4   ,               10.7   ,             94.5   , 0.9375   ,               52.0   ,                 10563   ,
2022-04-16 09:26:58 ,        1216.0   ,           1750.0   ,               76.0   ,              51   ,                1954   ,        100   ,                       46   ,                       3517   ,                      124   ,                 103.9   ,              80.6   ,               10.7   ,             93.8   , 0.9375   ,               51.0   ,                 10564   ,
2022-04-16 09:26:59 ,        1216.0   ,           1750.0   ,               76.0   ,              51   ,                1955   ,        100   ,                       42   ,                       3517   ,                      124   ,                 103.6   ,              63.1   ,               10.7   ,             94.1   , 0.9375   ,               52.0   ,                 10564   ,
2022-04-16 09:27:00 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1954   ,        100   ,                       68   ,                       3517   ,                      124   ,                 103.3   ,              91.5   ,               10.7   ,             94.8   , 0.9313   ,               52.0   ,                 10568   ,
2022-04-16 09:27:01 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1953   ,         97   ,                       44   ,                       3517   ,                      125   ,                 103.0   ,              94.6   ,               10.7   ,             93.6   , 0.9375   ,               52.0   ,                 10590   ,
2022-04-16 09:27:02 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1954   ,         96   ,                       41   ,                       3536   ,                      125   ,                  99.7   ,              99.4   ,               10.7   ,             94.3   , 0.9313   ,               52.0   ,                 10596   ,
2022-04-16 09:27:03 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1954   ,         80   ,                       25   ,                       3547   ,                      125   ,                 117.1   ,              92.1   ,               10.7   ,             95.1   , 0.9313   ,               51.0   ,                 10574   ,
2022-04-16 09:27:04 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1953   ,         97   ,                       46   ,                       3555   ,                      125   ,                 106.4   ,             101.7   ,               10.7   ,             94.1   , 0.9313   ,               50.0   ,                 10581   ,
2022-04-16 09:27:05 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1953   ,         91   ,                       27   ,                       3561   ,                      125   ,                 105.9   ,              87.5   ,               10.7   ,             94.8   , 0.9313   ,               52.0   ,                 10592   ,
2022-04-16 09:27:06 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1955   ,         91   ,                       51   ,                       3562   ,                      125   ,                 112.1   ,              86.8   ,               10.7   ,             94.9   , 0.9313   ,               52.0   ,                 10591   ,
2022-04-16 09:27:07 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1954   ,        100   ,                       46   ,                       3564   ,                      125   ,                  95.0   ,              90.5   ,               10.7   ,             94.3   , 0.9313   ,               50.0   ,                 10591   ,
2022-04-16 09:27:08 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1953   ,        100   ,                       43   ,                       3499   ,                      121   ,                 100.2   ,              83.8   ,               10.7   ,             94.2   , 0.9375   ,               50.0   ,                 10595   ,
2022-04-16 09:27:09 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1953   ,        100   ,                       42   ,                       3500   ,                      121   ,                  80.2   ,             106.5   ,               10.7   ,             94.2   , 0.9313   ,               50.0   ,                 10600   ,
2022-04-16 09:27:10 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1954   ,        100   ,                       60   ,                       3506   ,                      121   ,                  96.8   ,              87.6   ,               10.7   ,             94.4   , 0.9313   ,               53.0   ,                 10605   ,
2022-04-16 09:27:11 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1954   ,        100   ,                       45   ,                       3502   ,                      121   ,                 119.6   ,              94.4   ,               10.7   ,             95.1   , 0.9313   ,               52.0   ,                 10609   ,
2022-04-16 09:27:12 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1954   ,        100   ,                       45   ,                       3502   ,                      121   ,                 104.2   ,             101.4   ,               10.7   ,             94.0   , 0.9375   ,               52.0   ,                 10616   ,
2022-04-16 09:27:13 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1952   ,        100   ,                       57   ,                       3499   ,                      121   ,                 102.2   ,              86.1   ,               10.7   ,             94.4   , 0.9313   ,               50.0   ,                 10627   ,
2022-04-16 09:27:14 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1953   ,         96   ,                       15   ,                       3499   ,                      121   ,                 109.2   ,              86.2   ,               10.7   ,             95.0   , 0.9313   ,               51.0   ,                 10624   ,
2022-04-16 09:27:15 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1953   ,         98   ,                       23   ,                       3498   ,                      121   ,                 103.7   ,              81.4   ,               10.7   ,             94.6   , 0.9313   ,               52.0   ,                 10619   ,
2022-04-16 09:27:16 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1956   ,        100   ,                       48   ,                       3495   ,                      121   ,                  74.4   ,             106.1   ,               10.7   ,             94.3   , 0.9313   ,               51.0   ,                 10603   ,
2022-04-16 09:27:17 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1955   ,        100   ,                       49   ,                       3496   ,                      121   ,                  62.4   ,             100.4   ,               10.7   ,             94.0   , 0.9375   ,               53.0   ,                 10611   ,
2022-04-16 09:27:18 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1954   ,         62   ,                       28   ,                       3500   ,                      121   ,                 110.0   ,              91.7   ,               10.7   ,             94.8   , 0.9313   ,               52.0   ,                 10596   ,
2022-04-16 09:27:19 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1953   ,        100   ,                       36   ,                       3500   ,                      121   ,                 112.1   ,              88.4   ,               10.7   ,             94.4   , 0.9313   ,               51.0   ,                 10599   ,
2022-04-16 09:27:20 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1954   ,        100   ,                       54   ,                       3497   ,                      121   ,                 106.4   ,              77.6   ,               10.7   ,             94.2   , 0.9313   ,               52.0   ,                 10581   ,
2022-04-16 09:27:21 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1953   ,        100   ,                       47   ,                       3492   ,                      121   ,                 111.9   ,             112.6   ,               10.7   ,             94.3   , 0.9313   ,               51.0   ,                 10586   ,
2022-04-16 09:27:22 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1952   ,        100   ,                       50   ,                       3492   ,                      121   ,                 107.3   ,             105.4   ,               10.7   ,             94.0   , 0.9313   ,               50.0   ,                 10590   ,
2022-04-16 09:27:23 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1953   ,        100   ,                       58   ,                       3492   ,                      121   ,                 105.7   ,              86.4   ,               10.7   ,             94.4   , 0.9313   ,               51.0   ,                 10549   ,
2022-04-16 09:27:24 ,        1216.0   ,           1750.0   ,               78.0   ,              51   ,                1953   ,        100   ,                       63   ,                       3492   ,                      121   ,                  92.7   ,              93.0   ,               10.7   ,             93.7   , 0.9375   ,               52.0   ,                 10544   ,
2022-04-16 09:27:25 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1953   ,         99   ,                       19   ,                       3494   ,                      121   ,                 106.6   ,              90.8   ,               10.7   ,             94.9   , 0.9313   ,               51.0   ,                 10554   ,
2022-04-16 09:27:26 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1953   ,        100   ,                       61   ,                       3494   ,                      121   ,                  96.0   ,              85.3   ,               10.7   ,             94.6   , 0.9313   ,               52.0   ,                 10568   ,
2022-04-16 09:27:27 ,        1216.0   ,           1750.0   ,               78.0   ,              51   ,                1953   ,        100   ,                       47   ,                       3494   ,                      121   ,                 108.2   ,              86.1   ,               10.7   ,             94.2   , 0.9313   ,               52.0   ,                 10572   ,
2022-04-16 09:27:28 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1954   ,        100   ,                       40   ,                       3499   ,                      121   ,                 105.1   ,              97.7   ,               10.7   ,             94.0   , 0.9375   ,               52.0   ,                 10578   ,
2022-04-16 09:27:29 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1953   ,        100   ,                       43   ,                       3504   ,                      121   ,                 107.1   ,             103.5   ,               10.7   ,             94.1   , 0.9375   ,               53.0   ,                 10582   ,
2022-04-16 09:27:30 ,        1216.0   ,           1750.0   ,               77.0   ,              51   ,                1954   ,         97   ,                       44   ,                       3504   ,                      121   ,                 102.9   ,             109.8   ,               10.7   ,             94.6   , 0.9313   ,               55.0   ,                 10584   ,
2022-04-16 09:27:31 ,        1216.0   ,           1750.0   ,               78.0   ,              51   ,                1954   ,         99   ,                       17   ,                       3501   ,                      121   ,                 102.9   ,              88.9   ,               10.7   ,             94.8   , 0.9313   ,               52.0   ,                 10587   ,
2022-04-16 09:27:32 ,        1216.0   ,           1750.0   ,               78.0   ,              51   ,                1953   ,        100   ,                       47   ,                       3501   ,                      121   ,                 109.6   ,              88.6   ,               10.7   ,             93.3   , 0.9375   ,               52.0   ,                 10589   ,
2022-04-16 09:27:33 ,        1216.0   ,           1750.0   ,               78.0   ,              51   ,                1953   ,        100   ,                       45   ,                       3502   ,                      121   ,                 105.9   ,             108.3   ,               10.7   ,             94.3   , 0.9313   ,               50.0   ,                 10592   ,
2022-04-16 09:27:34 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1953   ,         94   ,                       15   ,                       3503   ,                      121   ,                 108.0   ,              94.3   ,               10.7   ,             95.1   , 0.9313   ,               52.0   ,                 10595   ,
2022-04-16 09:27:35 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1988   ,        100   ,                       62   ,                       3503   ,                      121   ,                 100.5   ,             102.1   ,               10.7   ,             93.9   , 0.9313   ,               53.0   ,                 10598   ,
2022-04-16 09:27:36 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1990   ,        100   ,                       43   ,                       3506   ,                      121   ,                 108.8   ,              62.6   ,               10.7   ,             94.5   , 0.9313   ,               51.0   ,                 10600   ,
2022-04-16 09:27:37 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1991   ,         99   ,                        5   ,                       3507   ,                      121   ,                 131.1   ,              87.9   ,               10.7   ,             95.3   , 0.9313   ,               54.0   ,                 10603   ,
2022-04-16 09:27:38 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1992   ,        100   ,                       32   ,                       3519   ,                      121   ,                  98.7   ,              94.6   ,               10.7   ,             94.0   , 0.9313   ,               50.0   ,                 10602   ,
2022-04-16 09:27:39 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1991   ,         94   ,                       28   ,                       3519   ,                      111   ,                 107.0   ,              88.4   ,               10.7   ,             95.0   , 0.9313   ,               50.0   ,                 10605   ,
2022-04-16 09:27:40 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1989   ,        100   ,                       43   ,                       3519   ,                      112   ,                 122.7   ,             110.9   ,               10.7   ,             94.8   , 0.9313   ,               51.0   ,                 10606   ,
2022-04-16 09:27:41 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1991   ,         98   ,                       23   ,                       3519   ,                      118   ,                 100.4   ,              95.5   ,               10.7   ,             95.3   , 0.9313   ,               52.0   ,                 10607   ,
2022-04-16 09:27:42 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1992   ,         77   ,                       45   ,                       3521   ,                      118   ,                 112.1   ,              93.6   ,               10.7   ,             95.0   , 0.9313   ,               53.0   ,                 10588   ,
2022-04-16 09:27:43 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1990   ,        100   ,                       52   ,                       3521   ,                      126   ,                 117.1   ,              94.6   ,               10.7   ,             94.5   , 0.9313   ,               51.0   ,                 10616   ,
2022-04-16 09:27:44 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1990   ,         96   ,                       50   ,                       3521   ,                      129   ,                 110.1   ,             101.0   ,               10.7   ,             94.1   , 0.9375   ,               51.0   ,                 10598   ,
2022-04-16 09:27:45 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1992   ,        100   ,                       44   ,                       3521   ,                      129   ,                  98.3   ,              83.9   ,               10.7   ,             94.7   , 0.9313   ,               52.0   ,                 10599   ,
2022-04-16 09:27:46 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1990   ,        100   ,                       45   ,                       3518   ,                      129   ,                 100.4   ,              88.7   ,               10.7   ,             93.9   , 0.9313   ,               51.0   ,                 10601   ,
2022-04-16 09:27:47 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1992   ,         90   ,                       43   ,                       3517   ,                      129   ,                 128.7   ,              82.6   ,               10.7   ,             94.6   , 0.9313   ,               52.0   ,                 10606   ,
2022-04-16 09:27:48 ,        1216.0   ,           1750.0   ,               78.0   ,              52   ,                1992   ,        100   ,                       31   ,                       3514   ,                      129   ,                 100.2   ,              93.9   ,               10.7   ,             95.3   , 0.9313   ,               52.0   ,                 10601   ,
